pitch,delta_pitch,atmo_density,h_speed,v_speed
-0.4178191714816623,0.1898676554361979,0.8302145004272461,0.13561351108743444,-0.9035116920122925
-0.39203927781846787,0.1751310560438368,0.8333210349082947,0.14150920666226877,-0.9118464084662522
-0.3644130282931858,0.14930894639756945,0.8376126289367676,0.1534055886404152,-0.9200571364735424
-0.3474017249213324,0.15930811564127603,0.8419564366340637,0.16651134859836547,-0.9261077986237386
-0.32878807915581604,0.1969112820095486,0.8457586169242859,0.17975132761554136,-0.9303779317994082
-0.31364188724093967,-0.046468098958333336,0.8492931723594666,0.19402286814434977,-0.9320817382524509
-0.325105094909668,-0.007442050509982639,0.8531418442726135,0.20941128202147066,-0.9332209120068868
-0.3211745156182183,0.07389916314019099,0.8564162850379944,0.22284409805053215,-0.9351839056687842
-0.29641693962944876,0.13695992363823783,0.8606076836585999,0.2403426126189766,-0.9360119462643136
-0.2759167989095052,0.021846347384982638,0.864212155342102,0.25496582264395795,-0.9341472538350378
0.18514879014756944,0.21525404188368055,0.6652241349220276,0.5073083409936028,-0.613817187127684
0.22094489203559028,0.1948174370659722,0.6677701473236084,0.4981805294952665,-0.6224399235639126
0.2541431003146702,0.10163370768229167,0.6703642010688782,0.4870597306957757,-0.6331262424001526
0.2837383694118924,0.1440972222222222,0.6741935014724731,0.46809818286068483,-0.6509741302291507
0.29365946451822916,-0.047597249348958336,0.6791950464248657,0.4410994021676337,-0.6707979388670048
0.21308203803168402,-0.1404045952690972,0.6848877668380737,0.4125053307443222,-0.6845987299376693
0.11667616102430556,-0.055867513020833336,0.6899922490119934,0.3895373895972812,-0.6955341362136254
0.05229966905381944,-0.056396484375,0.6966955065727234,0.3736753489588782,-0.7037547461582118
0.04135267469618056,-0.03476291232638889,0.70008784532547,0.36861632006765094,-0.7050855858640452
0.03744693332248264,0.001553005642361111,0.7042567133903503,0.363266127508968,-0.705448809949409
0.04513312445746528,0.12433878580729167,0.7094092965126038,0.3547971579414875,-0.7077085541617992
0.06237911648220487,0.1193881564670139,0.7119097709655762,0.34978688924257495,-0.7097186696851643
0.08023240831163195,0.07401190863715278,0.7136497497558594,0.3458747603746493,-0.7113241645910209
0.10401187472873263,0.2141960991753472,0.716566801071167,0.33853718615701034,-0.714195703378809
0.147088623046875,0.1231655544704861,0.7200964093208313,0.32911830518045043,-0.7178700912254061
0.17211880154079862,0.1326870388454861,0.7228651642799377,0.32214132722077576,-0.7210110535929447
0.1889468722873264,0.1250881618923611,0.7252554893493652,0.3156972471390934,-0.7239267110225136
0.20737016465928823,0.11442396375868055,0.7290761470794678,0.3031471327913504,-0.7295876775437746
0.2226104736328125,0.03578355577256945,0.732536792755127,0.2890580859289586,-0.7355369351913539
0.23393063015407986,0.008144802517361112,0.7366645336151123,0.2695438303920441,-0.7433019442030081
0.24146406385633684,0.005917019314236111,0.7427645921707153,0.23822161020107288,-0.7549338234577736
0.24460991753472222,0.007490370008680556,0.7500917315483093,0.19931214181789028,-0.7681692589670125
0.24558631049262156,0.00225830078125,0.7538256049156189,0.1792535959033818,-0.7744621794430532
0.24529486762152777,-0.005879720052083333,0.7567118406295776,0.16399624962631043,-0.7790155915056602
0.2422817654079861,-0.03194851345486111,0.7609764933586121,0.14277518222685887,-0.7850802966427965
0.23733469645182292,-0.041097005208333336,0.7636966109275818,0.13073927275972114,-0.7883821968176836
0.2252348158094618,-0.08220757378472222,0.76827073097229,0.11486206700568813,-0.79246658498849
0.2129284328884549,-0.058586968315972224,0.7710357308387756,0.1089651253893476,-0.7939244807684906
0.19957139756944445,-0.04397922092013889,0.7738128900527954,0.10641897645039032,-0.7945130917970065
0.18820885552300348,-0.1203647189670139,0.7768316864967346,0.10745137105123308,-0.7941893192655722
0.1693937513563368,-0.026875813802083332,0.7793916463851929,0.11101873831151793,-0.7932279935630285
0.14309149848090277,-0.2313571506076389,0.7849859595298767,0.12409917365771908,-0.7892505425384552
0.11360643174913194,-0.22950914171006945,0.7887156009674072,0.1337060452617487,-0.7854333090288851
0.08413119845920139,-0.2881300184461806,0.7924407124519348,0.14144021823391106,-0.7809764875178344
0.055241902669270836,-0.2056308322482639,0.7952303290367126,0.14488206312582633,-0.7775367264598264
0.03087429470486111,-0.19422403971354166,0.7980166673660278,0.14612552018489938,-0.7743613219294995
-0.005298384692933825,-0.094547258483039,0.8024241328239441,0.14503840767188672,-0.7700405887800938
-0.023012622197469076,-0.1295277277628581,0.8054395914077759,0.14345010293716648,-0.7679742680242725
-0.0377120229932997,-0.14542113410101998,0.808692991733551,0.14180867480274387,-0.7677472930182752
-0.05169511901007758,-0.05281458960639106,0.811729907989502,0.13990525919718372,-0.7704445982513471
-0.05457037289937338,0.061239136589898005,0.8154985904693604,0.13730692750507587,-0.7741997832742336
-0.04411262141333686,0.09501224093967015,0.8188233971595764,0.13481278789281953,-0.7773993938955054
-0.024248133765326606,0.16517175568474662,0.8236166834831238,0.1278949795701269,-0.7815001963656198
0.001571316189236111,0.166412353515625,0.8270016312599182,0.12251244076697901,-0.7844451623547403
0.039543999565972224,0.2640923394097222,0.8316366672515869,0.11521368884789143,-0.7886650721766134
0.06426205105251735,0.0966457790798611,0.8338488936424255,0.11087400032882896,-0.7906405978914348
0.08055877685546876,-0.012013753255208334,0.8383049964904785,0.10210280472660482,-0.7940345200746491
0.04646640353732639,-0.2325778537326389,0.8453048467636108,0.0999107216454406,-0.7962843384444482
0.013908216688368056,-0.04364013671875,0.8478202819824219,0.10248101733968544,-0.7965319963225943
-0.0065521319707234705,-0.0525105529361301,0.8511016368865967,0.10565197109071174,-0.7968860379725536
-0.015469808048672146,0.008809089660644531,0.8541427254676819,0.10674487215011924,-0.7975880695308835
0.01473236083984375,0.18513658311631945,0.8610347509384155,0.10092712004877315,-0.8002001437076979
0.03749864366319444,0.05957370334201389,0.8641217947006226,0.09497311845221437,-0.8014542924219398
0.04354451497395833,-0.028645833333333332,0.8672234416007996,0.09026371991364612,-0.8025988206483733
0.032124159071180554,-0.14080810546875,0.8705994486808777,0.0890184005545495,-0.8035152641258563
0.005645243326822916,-0.18419986963272095,0.873989999294281,0.09071693739432081,-0.80402558496826
-0.02696631219651964,-0.07516368230183919,0.8779188990592957,0.09281019718921764,-0.8042210028713761
-0.03113980558183458,0.13879071341620552,0.8829191327095032,0.09119448312836434,-0.8044334222531758
-0.004778921604156494,0.36005393664042157,0.887151300907135,0.08511917113825712,-0.8046688998673192
0.03389197455512153,0.19536336263020834,0.8914037346839905,0.07696997964621957,-0.8050762530870268
0.04517720540364583,-0.08850775824652778,0.8946068286895752,0.07323230899818864,-0.8053708305987224
0.020364210340711807,-0.1618008083767361,0.8980894684791565,0.0737373270512599,-0.8053891639697358
-0.015246302551693387,-0.22378251287672254,0.9021219611167908,0.07664084898343596,-0.8049869048310919
-0.2912827173868815,-0.24907472398546007,0.8696261048316956,0.274636300266872,-0.930278568924593
-0.3102398130628798,0.043070051405164934,0.8741500377655029,0.28886004506496743,-0.9296759104380444
-0.29478143056233724,0.0006794399685329856,0.8796098232269287,0.3043435718796444,-0.9311058880406311
-0.3030387878417969,-0.21978802151150179,0.8841940760612488,0.3182785692950064,-0.9339970226505575
-0.32596645355224607,-0.21043226453993055,0.8878924250602722,0.32652038668350813,-0.9386869722994656
-0.3447104983859592,-0.12766647338867188,0.8916290998458862,0.332384051274498,-0.9459428042462961
-0.35770963033040365,-0.05803002251519098,0.8954135775566101,0.33602938951650957,-0.9551705475476651
-0.36497357686360676,-0.04687160915798611,0.8982874751091003,0.337527159659419,-0.962835009665791
-0.38581729465060766,-0.09192911783854167,0.9047889113426208,0.3365652088347607,-0.9805444747487748
-0.41415735880533855,-0.2428699069552951,0.9104437828063964,0.3296394514659736,-0.9957182119023203
-0.4428810543484158,-0.1445337931315104,0.9141664505004884,0.3232972516978797,-1.005708018956744
-0.45147086249457463,0.0913052029079861,0.9196764826774596,0.3110636955107902,-1.0211910561675943
-0.4429786682128906,0.02143266465928819,0.9221229553222656,0.3058623983296951,-1.0279959762026372
-0.44474767049153646,-0.0794618394639757,0.9292389154434204,0.29250212309761786,-1.0479889011273045
-0.4581206851535373,-0.023525661892361112,0.933964729309082,0.2829829828878883,-1.0603562818244987
-0.4574756622314453,0.11222415500217015,0.9391382336616516,0.26978130894553864,-1.072615605797335
-0.42743797302246095,0.16453043619791666,0.944014012813568,0.2569051429922952,-1.0813859272763047
-0.40130979749891493,-0.06301201714409722,0.9543226957321168,0.23783759721327186,-1.0951944144009944
-0.41968167622884117,-0.08746253119574653,0.9621194005012512,0.23006017367011103,-1.1084431367490235
-0.43166067335340713,-0.09017690022786458,0.965679168701172,0.22445978659892363,-1.1146046239063208
-0.4534910413953993,-0.28917015923394096,0.971681535243988,0.21176658802681708,-1.1241351840227944
-0.03718931674957275,0.0545606083340115,0.9064391851425172,0.07525417374114494,-0.8045359955541198
-0.019215979841020372,0.29163891077041626,0.9105018377304076,0.06927560159151538,-0.8042090763543609
0.01874610053168403,0.2008327907986111,0.9151240587234496,0.06138462284293033,-0.8036941871838608
0.02941826714409722,-0.11314561631944445,0.9189440608024596,0.059306638505917955,-0.802985503774611
-0.002705814441045125,-0.04434420002831353,0.9227745532989502,0.06225327110833862,-0.8020797325409458
-0.02545064820183648,-0.06038893593682183,0.9274400472640992,0.06425785561134723,-0.801004666854805
-0.025041731198628743,0.20175833172268337,0.931569516658783,0.05995700174470935,-0.800122543608329
-0.0014330236448182,0.190037426021364,0.9348822236061096,0.054032883601228515,-0.7994030355503143
0.02029486762152778,0.007646348741319444,0.9393109679222108,0.049142971281269404,-0.798264301536313
0.0078013102213541664,-0.18871553738911948,0.9437517523765564,0.05189429408111008,-0.7967341744217336
-0.02321675353580051,-0.051018608940972224,0.9482029676437378,0.05503456445275923,-0.7951390987057251
-0.022561173968844942,0.106258577770657,0.9526653289794922,0.051488065512809385,-0.7937463759629497
0.0016803317599826389,0.124053955078125,0.9568597078323364,0.044145307965711866,-0.7924360414384806
0.015296257866753472,0.00640869140625,0.9593809247016908,0.04109855382021452,-0.7915580797284318
0.014444139268663194,-0.12071058485243055,0.9627477526664734,0.04156109277127441,-0.7902370662344674
-0.002679984602663252,-0.1721316542890337,0.9661194682121276,0.04521160531041496,-0.7887658497381586
-0.025880561934577093,0.07437406645880805,0.9728774428367616,0.04448283504540709,-0.7859874207331501
0.0011832343207465279,0.10304429796006945,0.9782428741455078,0.03537568047815659,-0.7838838578463478
0.011261664496527778,-0.015936957465277776,0.9816378355026244,0.033331810257721035,-0.7823164325374247
0.07421061197916666,0.010891384548611112,0.6522527933120728,0.5388173827876261,-0.6213212953264021
0.07689344618055556,0.017547607421875,0.6544436812400818,0.5357475131459634,-0.6159986658891491
0.07791680230034723,-0.00946044921875,0.6561595797538757,0.533570214033469,-0.6132867653566464
0.07595876057942709,-0.032562255859375,0.6580272912979126,0.5313155271834439,-0.6104685459361204
0.07152099609375,-0.05177137586805555,0.6600455045700073,0.5291866433032834,-0.6072251800910385
0.06501040988498265,-0.06128268771701389,0.6625208258628845,0.5269324756600967,-0.6028221298775253
0.05826534695095487,-0.071319580078125,0.6648309826850891,0.5252441581261629,-0.5983281162124366
0.04500189887152778,-0.015719943576388888,0.6672826409339905,0.5241429080806811,-0.593223681568259
0.038071526421440974,-0.08167182074652778,0.66895991563797,0.5240085165437802,-0.5895087669874916
0.021544053819444443,-0.22056410047743055,0.6715370416641235,0.5250237522373812,-0.5833646103282826
-0.011631839805179171,-0.19374246067470974,0.6737947463989258,0.5271391563299689,-0.5777938162246758
-0.06341497633192274,-0.2936946021185981,0.6764854192733765,0.5309696367322041,-0.5722120460124577
-0.17224445343017578,-0.5760540432400174,0.6802191138267517,0.5348316184969262,-0.5747045002995292
-0.29495561387803826,-0.7764066060384115,0.6834319829940796,0.5291364425292239,-0.5935745479112817
-0.40789502461751304,-0.2216033935546875,0.6863024830818176,0.5136241355016766,-0.6173325740703443
-0.38800048828125,0.5417293972439237,0.6887919306755066,0.49528243810343714,-0.6380526046320363
-0.2972864786783854,0.13063430786132812,0.691535472869873,0.4788136717773263,-0.6547447509030514
-0.27463643815782335,0.23249011569552952,0.6936410069465637,0.46757920927843505,-0.6651084552869393
-0.2536193423800998,0.04714160495334201,0.6963228583335876,0.4566035829094321,-0.6759827117817911
-0.25321742163764105,-0.1552310519748264,0.6985035538673401,0.4513493406687277,-0.6837226301474064
-0.2725318272908529,-0.1639887491861979,0.7007169127464294,0.44658323641016523,-0.692564282375886
-0.2913336647881402,-0.02973641289605035,0.703719437122345,0.44320319124606217,-0.7033955802684808
-0.2909470876057943,0.08835983276367188,0.7060096263885498,0.4429994277444182,-0.7120383809676938
-0.27375524308946403,0.07577472262912327,0.7099068760871887,0.4451193030314484,-0.727983506254979
-0.26926169925265847,-0.0916760762532552,0.7131026983261108,0.4473182167741293,-0.741630564478335
-0.28274188571506076,-0.23741955227322048,0.7159582376480103,0.4493223500906503,-0.7537374754583408
-0.3072132322523329,-0.13151677449544272,0.718241274356842,0.45038359416824486,-0.7633337682912162
-0.322866694132487,-0.10257636176215278,0.7211982607841492,0.4508004786507009,-0.7758593295509603
-0.32924942440456817,0.023512522379557286,0.7237804532051086,0.4504362337881928,-0.7870699552963536
-0.31864450242784287,0.0734405517578125,0.7279621958732605,0.44926911712722045,-0.8050188244072142
-0.3010038587782118,0.14733971489800346,0.7317966222763062,0.44940981911633915,-0.8187244503759838
-0.27543440924750434,0.209710439046224,0.7354695200920105,0.45427184762964296,-0.8266542306509602
-0.24622749752468534,0.0481414794921875,0.7384881377220154,0.45799685327305695,-0.8323575017966827
-0.2432109620836046,-0.04483922322591146,0.7420049905776978,0.4636725154718126,-0.8358573108487825
-0.24415435791015624,0.024131774902343747,0.7448345422744751,0.47090324103581754,-0.8365874127863789
-0.23244376712375217,0.06431410047743055,0.7481498122215271,0.47849613358550397,-0.8372783769745028
-0.22390079498291016,0.009140862358940972,0.7505283355712891,0.482418534210379,-0.8384733101489705
-0.22711741129557292,-0.17329279581705728,0.753396213054657,0.48817697310723096,-0.8400751121124144
-0.25435729556613496,-0.055922614203559026,0.7582042813301086,0.4973036527031011,-0.8412276161312494
-0.25350752936469184,0.0744052463107639,0.7611064910888672,0.5032171170478925,-0.8427915595966597
-0.23611416286892362,0.0142669677734375,0.7650027871131897,0.5103160984465477,-0.8465734451204935
-0.23870004018147786,-0.1038725111219618,0.7679508924484253,0.5160130829329036,-0.850602675070586
-0.2617038514879015,-0.13396453857421875,0.7716702222824097,0.5221598848931154,-0.8561230859294143
-0.2798058827718099,0.003470102945963541,0.775939404964447,0.5280375526425894,-0.8647255236559325
-0.2728438907199435,0.0467893812391493,0.7787367701530457,0.5321335519766269,-0.8704885443952968
-0.2464956283569336,0.034657796223958336,0.782849133014679,0.5396004055317701,-0.8761705913296018
-0.23297913869222006,0.022173139784071184,0.785959005355835,0.544370599519269,-0.8785293630153651
-0.23652369181315105,-0.15643013848198783,0.7890855073928833,0.5499483474498583,-0.8796674331296043
-0.25639896392822265,-0.08681106567382812,0.7930126786231995,0.5549245558815246,-0.8804619591905745
-0.25701493157280814,0.15544170803493923,0.7969633340835571,0.5606508234277207,-0.8822279265727512
-0.24205343458387588,0.08118226793077257,0.798550009727478,0.5634979720825585,-0.8824371400673897
-0.21527826521131727,0.06025865342881945,0.802263081073761,0.5700622398986582,-0.8821390652038936
-0.2131949954562717,-0.2471677992078993,0.8070522546768188,0.5816371613928937,-0.8800857031263576
-0.2421009487575955,-0.09109920925564235,0.8113273978233337,0.5894137969052479,-0.8814494772621869
-0.24293304019504122,0.04016028510199653,0.8148260712623596,0.5952101379028668,-0.8843621602161835
-0.22786892784966362,0.07391738891601562,0.8183476328849792,0.600939431173581,-0.8862164737706161
-0.247891722785102,-0.23004955715603298,0.825437068939209,0.6093369198145915,-0.8869002653139787
-0.28577230241563584,0.02336925930447049,0.8320696949958801,0.6074994417838714,-0.8973375384416659
-0.2760647243923611,0.17550447252061632,0.8365705013275146,0.608678027892162,-0.9061259890201512
-0.24778705173068577,0.05408265855577257,0.8402724266052246,0.6114995040238236,-0.9115249445807979
-0.24387024773491758,-0.12963697645399308,0.8460294604301453,0.6188261799791088,-0.9167371788070349
-0.27510318756103513,-0.173118167453342,0.8515664935112,0.6231608973764654,-0.9246231787785151
-0.28028015560574004,0.11143536037868923,0.857498824596405,0.6258755280240587,-0.9369458063644004
-0.22728051079644096,0.40149688720703125,0.8656547665596008,0.6384725815428574,-0.9411626960463664
-0.16915111541748046,0.0729688008626302,0.8707912564277649,0.6544493288667333,-0.9270693276246443
-0.1758979055616591,-0.1356042226155599,0.8752649426460266,0.6663254487134177,-0.9113795637963129
-0.18259713914659287,0.14586851331922743,0.8791062235832214,0.6766157074564013,-0.9015125970839967
-0.1636739836798774,0.20949575636121967,0.8826286196708679,0.6856429984873837,-0.8917875146177604
-0.16304993099636503,-0.2236133151584201,0.8866926431655884,0.6987444561835381,-0.8752296791234939
-0.24161097208658855,-0.36404673258463544,0.8930307626724243,0.6998321966983969,-0.874089777746118
-0.26512438456217446,0.1608674791124132,0.8985942006111145,0.6987257983636102,-0.8868520875908049
-0.23632454342312284,0.398750729031033,0.9036585092544556,0.7019624695302722,-0.8935402230312589
-0.19058193630642362,0.4486959245469836,0.9072550535202026,0.7090128503161827,-0.8906073253253394
-0.12454050911797418,-0.14530309041341147,0.913174033164978,0.7264303680213986,-0.8612103964718308
-0.15549467934502495,-0.004041035970052083,0.9177950620651244,0.7303765715865257,-0.8442506879047216
-0.13683252334594725,0.11825116475423177,0.9217926859855652,0.7366460552636432,-0.8325781167780277
-0.10999116897583006,0.14939308166503906,0.9246166944503784,0.7424558138291123,-0.8198784516315565
-0.11886266072591146,-0.6646758185492623,0.9290266036987304,0.7554538739164779,-0.7906455915325677
-0.21134717729356553,-0.35070758395724827,0.9322836399078368,0.750453778070476,-0.7887472854993283
-0.25681567721896703,-0.3514823913574219,0.9355741143226624,0.7419184431384322,-0.7987885530807987
-0.282486449347602,0.1145358615451389,0.9409122467041016,0.7337329162866907,-0.8193820016253317
-0.27249490949842664,0.06474388970269099,0.9423434734344482,0.7326824229164859,-0.8242082829035597
-0.25802353752983936,0.26763365003797746,0.9458170533180236,0.7307046438956502,-0.8333868756785257
-0.22469014061821832,0.3902486165364583,0.949332356452942,0.7299388041036262,-0.838322890607448
-0.1580044746398926,0.5516685909695096,0.953742742538452,0.7297390498407689,-0.8313447671550276
-0.1219267103407118,-0.27449183993869364,0.9586405158042908,0.7427390304908053,-0.8035798658767839
-0.15173799726698134,0.028559790717230898,0.9648513197898864,0.7525226301820206,-0.7889691280030078
-0.15056737263997397,-0.2152775658501519,0.968762218952179,0.7571847704686735,-0.7759309729299574
-0.19395425584581164,-0.24970796373155382,0.9715169072151184,0.7550389754711957,-0.7655444583304656
0.07397664388020833,0.00010172526041666667,0.6511499285697937,0.541214445405228,-0.6239595545356983
0.07398342556423611,7.120768229166667e-05,0.6521017551422119,0.5412682533136556,-0.6316063313997267
0.07404717339409722,0.024105495876736112,0.6530541777610779,0.5385155735059249,-0.6256210189459644
0.0756586710611979,0.06233384874131945,0.6543183922767639,0.536899973520822,-0.6227870565111163
0.08040381537543402,0.06169297960069445,0.6555803418159485,0.5354704647965035,-0.6208230269391825
0.08480445014105902,0.08415730794270833,0.6568405032157898,0.5336226622829222,-0.619075894885365
0.08976236979166667,0.079833984375,0.6579421162605286,0.5317416501355045,-0.6177397725210856
0.09632975260416667,0.1106228298611111,0.6592001914978027,0.5291898759427853,-0.6164805914954201
0.104833984375,0.10609944661458333,0.6604580283164978,0.5261758359421673,-0.615542318980875
0.11238759358723958,0.1188693576388889,0.6617164015769958,0.5226140899295815,-0.6149774384609702
0.12084096272786458,0.18791707356770834,0.6629759669303894,0.5184839947001006,-0.6148280799748986
0.1330951266818576,0.11890326605902778,0.6639220714569092,0.5150067631416764,-0.6150003012030296
0.14057379828559027,0.1590237087673611,0.6648697257041931,0.5112196574117127,-0.6154050808768917
0.15017157660590277,0.20543416341145834,0.6659777760505676,0.5064579977929342,-0.6161426434502095
0.1622195773654514,0.2586907280815972,0.6672478318214417,0.5006529922785907,-0.6172844108184304
0.17900611029730903,0.23903401692708334,0.6685226559638977,0.49457551513633036,-0.6186882161616247
0.19714423285590277,0.21190049913194445,0.6698025465011597,0.48831557952681504,-0.6203256122195994
0.21206902398003472,0.265777587890625,0.6710881590843201,0.48189077712001005,-0.6221971965030162
0.22988755967881944,0.2777540418836806,0.6723800301551819,0.4752656020124138,-0.6243151575072228
0.24850328233506944,0.2895575629340278,0.6736786365509033,0.4683389751297477,-0.6267838773751376
0.2679048326280382,0.2505018446180556,0.6748213171958923,0.4618582856259957,-0.6293622006617584
0.2829737345377605,0.15434095594618055,0.6754772067070007,0.4579065028961431,-0.6310746658253354
0.29591250949435766,0.10578409830729167,0.6761355996131897,0.4537289880800183,-0.6329969966221305
0.30927463107638886,0.10960896809895833,0.6769624352455139,0.44814151909513045,-0.6357339803705945
0.3259731716579861,0.2318115234375,0.6782953143119812,0.4383182540668177,-0.6409505472847744
0.34351060655381943,0.3069356282552083,0.6794731020927429,0.42891109045370174,-0.6463669613512835
0.36201358371310766,0.1929897732204861,0.6801517009735107,0.4232145861948924,-0.6498451886278636
0.37824910481770835,0.2707451714409722,0.6811779141426086,0.4142818033636568,-0.6556160403231378
0.4057807074652778,0.14299519856770834,0.6822150349617004,0.405046762426757,-0.6620237192907354
0.42378709581163193,0.3611958821614583,0.6836166381835938,0.3930297226329242,-0.6714015491974855
0.46119791666666665,0.1590576171875,0.685581386089325,0.3785792999950276,-0.6851372180270835
0.4689970228407118,-0.3952874077690972,0.6872221231460571,0.36969325363889427,-0.6963922186895285
0.44543321397569446,-0.4984334309895833,0.6885189414024353,0.3649018125875745,-0.7049821831882763
0.4117587619357639,-0.53399658203125,0.6900225877761841,0.361661580358296,-0.7145138705617257
0.3805916680230035,-0.6203409830729166,0.691548764705658,0.36042895905720934,-0.7237107870448755
0.32371588812934027,-0.2505391438802083,0.6932917237281799,0.3606146352503508,-0.7332535405143327
0.29900394015842013,-0.5359157986111112,0.6952565312385559,0.3628155817784995,-0.741789424159312
0.2581159803602431,-0.2614644368489583,0.6968457102775574,0.36596399052792494,-0.746824437333282
0.238916015625,-0.3325975206163194,0.6984469890594482,0.369888186539134,-0.7503638257028096
0.2149990505642361,-0.1310458713107639,0.6996540427207947,0.3730935021455442,-0.7521380359257
0.20455034044053824,-0.20484415690104166,0.7016738653182983,0.37901277890797186,-0.7534746530949799
0.19246893988715277,-0.03603786892361111,0.7032936811447144,0.3852480443616676,-0.7529130734635625
0.19161783854166667,0.12793986002604166,0.7049155831336975,0.39054169184730764,-0.7530307600461157
0.19949239095052082,0.2490776909722222,0.7065432071685791,0.3944242977262748,-0.7547571628994186
0.2159813774956597,0.2057122124565972,0.7079734802246094,0.39820874388659316,-0.756686821148636
0.23030988905164934,0.2344122992621528,0.7096151113510132,0.40286153944267283,-0.7585244021395069
0.24393666585286458,0.2608846028645833,0.7112651467323303,0.4071327914071873,-0.761612368619017
0.26592932807074654,0.17289903428819445,0.713344931602478,0.410500073128958,-0.7676604030311964
0.28142005072699655,0.205352783203125,0.7154489755630493,0.4127125858967527,-0.7754206250986655
0.29512244330512155,0.20871988932291666,0.7171524167060852,0.413825613201056,-0.7824523797865923
0.3108881632486979,0.2525193956163194,0.7193092703819275,0.41442942235918795,-0.7919369752458946
0.325327385796441,0.2918802897135417,0.7212778329849243,0.41405142572901793,-0.8007584653726836
0.3435945298936632,0.2208828396267361,0.7230499386787415,0.41271079580919123,-0.808586294107104
0.3564761691623264,0.2539028591579861,0.7248429656028748,0.41020316958514075,-0.8164705331249394
0.37093878851996526,0.23542616102430555,0.7266573309898376,0.4063303244170475,-0.8244750309620725
0.3842778523763021,0.1709018283420139,0.7282627820968628,0.40165702942339,-0.8315842745889486
0.39527503119574653,0.06412421332465278,0.7296524047851562,0.39653709120498676,-0.8377986375333688
0.4002872043185764,0.06391737196180555,0.7310545444488525,0.39034190472715824,-0.8441828661777506
0.4038876003689236,0.01702880859375,0.7319966554641724,0.38577796868480974,-0.8485291854792849
0.40546434190538194,-0.0017768012152777778,0.7358205914497375,0.36985886748301366,-0.8638904001284309
0.4052312215169271,-0.0015462239583333333,0.7377644181251526,0.3616069093994089,-0.8719258503848057
0.40589175754123263,0.026879204644097224,0.7404723763465881,0.35060112050354947,-0.8820924889440965
0.40985175238715277,0.023352728949652776,0.7429695129394531,0.3404079697696472,-0.8917752499291233
0.4123908148871528,0.0150146484375,0.744737982749939,0.3344240357480329,-0.8986684482917349
0.4132598876953125,-0.027381049262152776,0.7475522756576538,0.3275765446512675,-0.9095139708283239
0.4083835177951389,-0.1120266384548611,0.7501481771469116,0.32415177506535003,-0.9195054856995817
0.39997711181640627,-0.1292351616753472,0.7517231702804565,0.3230472127860407,-0.9256601808652863
0.37184583875868055,-0.21211412217881945,0.7559871077537537,0.32295393306924847,-0.9411522374109997
0.3591223822699653,-0.2085503472222222,0.757608950138092,0.3238046193738696,-0.9462631316274466
0.3466559516059028,-0.23530069986979166,0.7595151662826538,0.32549011365604485,-0.9516022490880234
0.3330201890733507,-0.10874769422743055,0.7606109380722046,0.3267972570489491,-0.9543451649162333
0.3241121080186632,-0.19230482313368055,0.7628151774406433,0.3300913992974342,-0.9591674161020912
0.31016625298394096,-0.17481825086805555,0.765592098236084,0.3353102670421681,-0.9639881626886431
0.3003480699327257,-0.133941650390625,0.7681089639663696,0.34131594802303145,-0.9671667995359756
0.29261678059895835,-0.02264404296875,0.770358145236969,0.3482459405164841,-0.969299239576736
0.29183553059895834,0.06599595811631945,0.7726179361343384,0.3546322749765134,-0.971456909918453
0.2959972805447049,0.08527289496527778,0.7740361094474792,0.3576244980512179,-0.9732051931941824
0.30426110161675346,0.1250067816840278,0.7760301232337952,0.3619037022314471,-0.9762316047869255
0.3122055053710938,0.10621134440104167,0.7771745920181274,0.36410570470612286,-0.9781651613970048
0.3365648057725694,0.15806410047743055,0.7812117338180542,0.3703005517069528,-0.9861376423448616
0.12476230197482639,0.1493462456597222,0.6628524661064148,0.5206560976539134,-0.6121363676765695
0.1352962917751736,0.18876817491319445,0.6641106009483337,0.5175949469156474,-0.6142399405107736
0.15284796820746527,0.19997151692708334,0.6658519506454468,0.5127936853538134,-0.6179117084964741
0.1662353515625,0.0682373046875,0.6666485071182251,0.5103170026645422,-0.6198371596871387
0.17308180067274306,0.20823160807291666,0.6677691340446472,0.5065001044376102,-0.6227857283177739
0.1852415296766493,0.2459140353732639,0.6690587997436523,0.5016227113643225,-0.6265204521740934
0.20281965467664934,0.1406826443142361,0.6701956987380981,0.4969059129491458,-0.6301285279124558
0.2116090562608507,0.24507649739583334,0.6715052723884583,0.4909761221831929,-0.6346331261353965
0.2256084865993924,0.2435370551215278,0.6728268265724182,0.48445651034813464,-0.6395466036038748
0.24124925401475694,0.2068447536892361,0.6741611957550049,0.47730181811608624,-0.6448884766135744
0.2567308213975694,0.10234239366319445,0.6751710772514343,0.47149093606427017,-0.6491644345895919
0.2686343722873264,0.10124376085069445,0.6763594746589661,0.4642067001932634,-0.6544131503648156
0.2804061889648438,0.2324286566840278,0.6782503724098206,0.4515687847976161,-0.6631629171974968
0.29367387559678826,0.2280002170138889,0.6796446442604065,0.4414078099675047,-0.66986258421087
0.3082829793294271,0.15821668836805555,0.680878221988678,0.4318495836182494,-0.6759205433648141
0.3177517361111111,0.21351793077256945,0.6823042035102844,0.4202518235308075,-0.6830441935490089
0.3299199422200521,0.203125,0.6837479472160339,0.408243201960963,-0.6904770647500666
0.3414738972981771,0.1839328342013889,0.6852104067802429,0.39639882331051957,-0.698268838984309
